document_id,views,depth,full_reads_percent
0,25161.83322165859,1.2042712662939459,47.91214530672029
1,11655.061660626961,1.0644491705915133,30.794069783271333
2,13027.682554275416,1.0612311117111317,30.84249778782623
3,11483.11049353215,1.0580275692879837,36.20491456809118
4,22090.656475924938,1.1436898770873174,31.49214765327612
5,9276.009887911718,1.0535857556228132,35.15159105306645
6,43625.13559882049,1.162622127257107,32.87675490604595
7,88557.4845611488,1.1371813007523905,23.630913531542138
8,9291.810379318176,1.0637724753131712,39.5112499648004
9,9702.992361017543,1.0473492518432692,33.78640889536091
10,24211.490197123574,1.077558594461626,35.83149885480951
11,10220.59343028257,1.055488413156052,37.281003944235565
12,8772.467505861714,1.0637105044887556,33.53703623890372
13,12087.611760867338,1.0643394455443242,27.58347595213371
14,47636.34166982395,1.1540320827426127,31.86642842230701
15,15206.083699119952,1.0624272927577652,26.101892009927447
16,11832.627820771711,1.0624611752474706,31.213789069011085
17,36049.073065834455,1.1694982717526596,37.91082455881155
18,44732.9353441778,1.133470223488768,26.845352001149656
19,27108.6964058525,1.1443805291668965,21.751396930835096
20,35632.536611554286,1.1402278394125929,29.70120831969821
21,9297.028241457087,1.0512610061418288,31.0284540952053
22,131141.5834611861,1.1243542553383996,29.376471278709857
23,25867.430761117772,1.1508088179102336,35.09478864480918
24,35108.95140172092,1.1381597066253188,33.791562515306694
25,30846.280807049683,1.1546915517030272,39.4164014267767
26,15176.204342202464,1.1586035564786303,36.37609865457948
27,41387.22241688629,1.234954980794397,55.44295658300122
28,25032.104277168644,1.1518560900733188,30.7653947794046
29,32099.366625038834,1.1446429186363225,31.752857720480826
30,11900.497509089866,1.066405646240299,38.41548793614386
31,5526.292809784245,1.054120251443044,35.920367961755666
32,43694.39671072663,1.1486048040149481,24.713148969184445
33,15645.752159289632,1.053671437958041,26.725245915944804
34,9192.668013496685,1.0542009374070314,29.456606734004023
35,43066.00623966476,1.1241936503722016,34.097179606778326
36,14395.444610514685,1.057544840858336,22.980058933038688
37,10357.534336164594,1.0576031804947246,30.98064900903125
38,34118.90097046496,1.1164949379179894,29.60496275254137
39,101563.4413304889,1.135906660005302,41.5869481936636
40,27529.4419076667,1.1546629642696724,35.07566997553034
41,6925.423332602557,1.0514972945819,32.59693125158731
42,9140.073216753179,1.0508023771859758,34.69921784085028
