document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,11067.588252996798,1.20754972209524,43.6285769547459
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,7186.802178226461,1.0593329887350842,30.539821674231124
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,11441.006980195947,1.0577886609409881,28.896757125964506
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,5137.135679917275,1.0602976129756152,38.88398305961758
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,81444.43148855485,1.1463644950613603,29.462053135833596
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,21351.547025704956,1.0416652298299112,31.856159794697106
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,71702.66393409201,1.1485411820208513,30.964548137335214
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,144744.0428914265,1.1314649598308817,21.093824331636863
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,5352.042825179791,1.0698375938731934,39.78407652670514
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,3599.121442706834,1.0456525446273335,31.69401150768945
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,14838.96038074609,1.0713307696129817,32.11184681484183
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,45616.043524873574,1.0546591563052574,33.67424047977609
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,8188.641021119285,1.061996542555899,28.32860876548103
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,7803.877868110837,1.0640689324617407,25.79175235748336
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,56680.78476544522,1.1278840965110901,29.280508498588066
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,36830.745507529944,1.062291450217652,23.98636185685238
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,4418.223534640034,1.0586251255352113,32.391075339847816
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,24843.440140961593,1.1658464841368152,40.56407956437662
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,24201.824360481845,1.1402667947805647,23.170251057578852
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,5877.576937145624,1.1415439772153435,22.28295200261902
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,32856.904726446715,1.1255757526413064,28.052299111614005
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,3202.7338532833282,1.0483724652012243,30.361208425291647
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,211483.85339214467,1.1193447630540345,25.09182151343126
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,45473.30279981607,1.1262194737591043,32.317723533603974
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,63446.892125439284,1.1195036078805498,30.709589217295914
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,25483.42207484687,1.1410535697666575,36.78510964731301
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,3886.5878555733234,1.1552448255108163,37.62652729482726
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,27943.781672250334,1.2353407968352117,54.18350048578386
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,11993.576525153612,1.1650067432656392,32.72683110533677
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,24305.999038886177,1.1237415339384107,31.231331868217385
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,29739.04742594007,1.0580454692456829,37.62526705282032
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,1804.8980950414682,1.063381208297314,35.84833879985025
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,33831.07294059183,1.1274782730679584,24.511719196351336
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,18468.363106603203,1.052125027669496,24.072373062729156
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,30711.1050718332,1.0475165847178822,25.12416195549492
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,101024.88592661021,1.119425388443181,33.840646807462754
