document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,32091.114964827724,1.1992672804040312,48.686169996385196
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,23882.125086405184,1.060259550231484,29.319001669725484
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,23882.125086405184,1.0599502936738108,26.162122864808925
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,23882.125086405184,1.0616391559799436,35.70591100954125
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,34189.10829597362,1.1437070252907227,30.747734345705666
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,23882.125086405184,1.0449686010778778,34.29623747986715
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,34189.10829597362,1.1486275417360556,33.39906826793066
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,126129.1801661524,1.1298812748251401,24.324565970135104
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,23882.125086405184,1.069358708619937,40.42014166973805
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,23882.125086405184,1.0453746200792278,35.54117353207294
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,23882.125086405184,1.0769678574479111,33.39844826549411
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,23882.125086405184,1.0569399121133425,34.51098372439775
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,23882.125086405184,1.0732242467350461,32.44395853268722
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,23882.125086405184,1.066001502855533,26.847724247863876
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,34189.10829597362,1.145986853343302,29.917885742182836
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,30865.78272396334,1.0711353094620142,25.046786820479145
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,23882.125086405184,1.065315033164414,28.467632962704577
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,34189.10829597362,1.1742832366047078,42.10280106239234
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,34189.10829597362,1.1282818251761635,25.056817291344466
