document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,19105.211680345674,1.1896079548716911,46.003172266603094
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,11683.288615123647,1.0629812056142904,29.893872907590424
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,14463.988391329003,1.0590603818790036,30.085790424948783
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,10876.306635845574,1.0606875653680186,34.55203665449029
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,19464.03043267773,1.134525019176354,32.2701702934367
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,13622.498571279026,1.0459468251219888,35.354632483811734
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,34891.52900029051,1.1691609062572341,31.83239857429074
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,40050.19252350776,1.1502699479651008,28.709311594136732
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,9365.837867616705,1.0685831393966103,38.81457865883155
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,8397.95105801587,1.046205786007033,32.729442573283364
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,18322.713779974096,1.0790478171298077,35.63386118495243
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,10662.513100425962,1.0578157705255349,36.18106252528767
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,8076.7296111263595,1.0644400331532653,30.92847916189669
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,8175.840592699058,1.067544903553851,30.069993361340266
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,31309.493332442577,1.1478571898195453,31.37668939194525
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,14573.709006090527,1.0690399179414112,27.527207435099164
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,6995.0472815688845,1.0640104901330731,33.19440354549929
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,30521.2842758329,1.1670253582230077,39.39970009032742
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,25067.25215620042,1.1270823866474342,24.363531781942484
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,9384.860376796581,1.1465420903941643,22.017173298365726
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,20900.20383507948,1.1306316129652596,30.34926465597056
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,6381.852271754203,1.0502868648965689,30.939993251000992
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,35941.060026281586,1.1223726527543967,27.714180822438244
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,13671.167583107954,1.143486675395971,35.94707238282987
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,30802.27971518856,1.132087865345718,33.45723834352405
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,22598.68929831778,1.1478198727197162,40.01155416629791
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,8463.058497856195,1.1533573173609608,37.04570790875484
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,22238.91209560581,1.2351686325519537,55.580631918477415
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,7878.46094264536,1.1535218026259364,30.763810171399058
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,27363.57690224899,1.128408172462535,31.300939024752907
