document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,12979.607,1.1790481,39.08691821889195
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,16094.666,1.0597626,30.99857219439771
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,15869.438,1.0615044,30.012086149898977
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,12979.607,1.0626036,35.974388048534244
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,92693.09,1.1462678,28.450784805993813
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,107868.64,1.0460824,33.894113803279
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,43522.562,1.1433669,31.72023726678535
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,28941.738,1.1247693,30.827633571610946
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,12979.607,1.0653292,35.59119751096924
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,12979.607,1.0444671,37.92633488286074
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,27424.982,1.0800953,31.56314202671829
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,60018.5,1.0536351,28.860182644632715
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,27305.281,1.062267,32.941749240894346
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,29198.428,1.0573698,26.94097276127384
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,41032.668,1.1425989,31.60375014798395
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,63216.543,1.0602297,30.199199473552834
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,30088.031,1.0692676,32.83192211242293
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,12979.607,1.1684656,46.745871542277925
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,12979.607,1.1313474,36.51394163257762
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,16735.95,1.1441346,28.18153933443681
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,14679.712,1.1262243,30.099782234651595
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,28585.434,1.0515265,32.16274424473947
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,28941.738,1.1380501,36.146042397968834
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,30812.84,1.1295902,32.32501714133489
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,46398.504,1.1331178,32.6445739281996
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,23632.787,1.1442647,30.256322591607123
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,12979.607,1.1582147,38.16381589055502
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,7975.2266,1.212546,38.35160820025616
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,12979.607,1.165462,33.5264990899092
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,34115.918,1.1501726,38.51488496016668
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,143277.52,1.0563227,31.490393537945074
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,12979.607,1.0584087,42.858707314555474
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,33176.316,1.1481291,29.70414558943341
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,60018.5,1.0427834,27.31856577420076
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,95352.72,1.0503796,26.70371074270969
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,60018.5,1.1268264,29.718211434861217
6281efae9a7947e34439115eVnTuAVljQ7SgKfOfKu57jQ,14098.85,1.0703167,28.667080612402728
627ebb289a79472e34d01ad38y6hKoMJS_aNkvNKR0-gvQ,46398.504,1.0493884,33.73339888280896
625063979a79475de1f2072eTFz94N9QSYykYjDrMSdb7A,16229.107,1.1520838,35.210646585734104
6242cf239a7947543933376668sKFyOSTDi9g_65WIh5iw,95352.72,1.1319306,34.50306453779205
61faf6249a7947274188db22GZZD1toCRFaHFkr3HdMKWg,12979.607,1.1690602,43.56852265693131
