document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,12979.607,1.1848671712104324,45.92512810250723
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,16094.666,1.0614483697571893,29.98723422221865
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,15869.438,1.060920201085429,28.791818101991925
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,12979.607,1.060731886761242,33.40729728037614
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,92693.09,1.1306976735010337,32.5035120733018
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,107868.64,1.046006515592721,35.92048078289629
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,43522.562,1.1609177322481292,34.33524365254553
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,28941.738,1.1418443793654836,21.40784057980452
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,12979.607,1.0686185250567906,37.93944954797035
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,12979.607,1.0444603979445213,32.835575747281304
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,27424.982,1.075787534756107,37.1198092877547
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,60018.5,1.0566160185577775,37.31597168335024
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,27305.281,1.0650079365566585,31.18542979995097
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,29198.428,1.06755466266118,28.834159649194405
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,41032.668,1.150440297006575,30.980325195543102
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,63216.543,1.0671589066926586,27.45203230140855
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,30088.031,1.0648327144759224,29.99907801081375
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,12979.607,1.1584277908974618,39.205212238164094
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,12979.607,1.128676804614526,26.549740340715225
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,16735.95,1.1395776501344033,24.140575847113023
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,14679.712,1.1366462065770402,29.67559855839933
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,28585.434,1.0493239580126297,30.630965643068613
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,28941.738,1.131132015735372,27.747762790917992
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,30812.84,1.1443070258205696,34.838320401549275
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,46398.504,1.1378673941120192,34.016523782961684
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,23632.787,1.1488665194020509,39.680491826482815
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,12979.607,1.1649444982665813,35.36898419742366
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,7975.2266,1.232707685534792,54.54992931581258
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,12979.607,1.1667210408283408,29.81783640336205
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,34115.918,1.1342893409539254,31.11532475508893
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,143277.52,1.0688328868585262,38.475045722496944
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,12979.607,1.0556752542355865,34.28498047786151
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,33176.316,1.1324386077532211,23.470989310379704
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,60018.5,1.0554440712705366,24.94685813271619
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,95352.72,1.0516762031039173,30.25888092132984
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,60018.5,1.1235736565479666,32.533500650266866
6281efae9a7947e34439115eVnTuAVljQ7SgKfOfKu57jQ,14098.85,1.0522202156863338,22.08441568716929
627ebb289a79472e34d01ad38y6hKoMJS_aNkvNKR0-gvQ,46398.504,1.054117031559074,30.4101999132659
625063979a79475de1f2072eTFz94N9QSYykYjDrMSdb7A,16229.107,1.0916141151076912,29.841910392041733
6242cf239a7947543933376668sKFyOSTDi9g_65WIh5iw,95352.72,1.1464993250258573,41.52494658313282
61faf6249a7947274188db22GZZD1toCRFaHFkr3HdMKWg,12979.607,1.1571543969696234,36.45053981234751
6268e7489a79475c88d44ceaMPuwsLe1QT2F7YDXc66p4w,64317.324,1.0533883376067934,31.677895480415923
6267abd89a7947ee8a9d53e16BBdcn0xRdCra7S60-tMHQ,40412.39,1.0467785719932774,35.76637135843531
624482489a79477d4f12aab6NvqeFzbPRfimwSLlGfHvuA,34110.777,1.1376755002678802,43.870807320246776
61ff71df9a79470d13893f343PXO3SCcSy2Zav_6ejoYsQ,12979.607,1.179016705322163,40.822986677844106
6261c55c9a7947bf215d147a5Lcy3mDcSV2Bffoiv6tvEQ,12979.607,1.052089362573705,40.03976260879838
61f898359a79473e96d0784cy0A9bEXUQ722-0fIdbb7qQ,12979.607,1.1691671872979317,42.79850825334672
6258037e9a7947a9e8a99498S1y9xzR8TJWIMfMonDbQEQ,23784.434,1.061749349639868,36.48034436447374
625117b89a7947867f461f09mbd7f55-TMi1CcYjcDqsog,60018.5,1.0695229273034448,30.90755606059902
620af8d89a7947404fb52b9fROpN7eLZTxyReljAlE66RQ,12979.607,1.1600063736281203,37.81289351006571
61fa6aea9a7947f0a9aaf4f0laPyaRVTTXem7ijDgA1yOQ,22383.914,1.1563432053640537,38.21056278969458
6209a89f9a794740a12850c5H4RHG7dZTL2wSdv3XyyzNA,12979.607,1.1542292092160595,38.26118898106729
620a46219a794781dc291a08AZGwVNwbQ8yIgsPKpyEhiA,12979.607,1.1571327055817748,39.254306923313735
6260feeb9a79476a79ce041es4TzJh4_TzW8ppT-OTxjkg,12979.607,1.055199165283704,30.68609021615561
620ce7ab9a794702595dc862-5Cx53EvQDWntflGw9_jEQ,12979.607,1.1512007815067056,39.6605700393182
6265bbef9a794740ac14627dFCuGAeo3RMqC5ZXD_WsDtg,22366.846,1.0537393430895157,40.253678624844525
627ff0d39a7947729e9dfa90RPAwzb0eSzC-Dcq2ZocUfA,29198.428,1.0588066624099286,30.279125383441645
625db0299a7947d767282409xdaiS-EsSdOcJ5H8rgpO5g,132507.77,1.055794793588499,32.7012388744411
6282433e9a79470b9c70a35cGBn3ze4UTsyvC35EfQs6VA,23744.555,1.0682345091390817,34.63871932899085
61fc8bea9a79472d0879337bsOYQIXzMQtGy1XCKl6xsHw,12979.607,1.1536561547504378,33.90260741916729
62033fe69a7947be30a670aaeFUrrXexSh-xrR_1oGc6-w,16393.156,1.1179783309803744,25.087721900308992
6203b0069a7947f3eede1eb2qy1XDNoUQ3GBeAionL5UTQ,63888.75,1.1302790149123207,33.72881860305346
624c3fd09a79476502f307e2exWaNqt-QmKcchXKQ-8KNw,7353.67,1.1500035515277982,31.91652795114184
623b5bcc9a79477293c33b56Rbe7Ti8uQlyni2v1TTPTaA,40605.29,1.0802992584113198,31.50423187989789
620104a99a7947846c646260vGhSVhpFT1iy6VZ0oq-oew,16858.113,1.1150049202762928,25.961232139044
624ffda39a794729f99bad79ZIebQLUATRWSnc37OMbrRQ,16094.666,1.101992381596163,37.2883305254734
6277b3ff9a7947214f2f4893-tYxWzW4Qbmn-jwILfFFjA,16735.95,1.0545030976163827,30.592562922227607
624fd3a89a794716d372544f5CUAzs10TwWOwdg3dnyrFA,19781.572,1.1085116851862515,34.066455606465944
6262672c9a7947edb8be11e9AoBTZKPtRCy9Mu7fNFw_gA,12979.607,1.0735852488433284,49.00433003142734
6268bb739a79474eb1121e2eeAd9_fJrTnKh_MdcLYPqAw,60018.5,1.049137523467606,27.19117529195054
6265f69e9a79474dc2dcb6eajq2srWZJTEeJvA4sAJhTdA,41040.125,1.0508968765514162,28.630305781610264
6266f5389a7947b2e3ce1ba6qNyzvIL0Rl2zal9wzUl16A,14441.1455,1.0548121519473184,32.77671755837462
624ff0e19a79472411f31b43OlIGX3f9RN-Uop357_p98g,12979.607,1.1068094762773335,40.72304884750784
