document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,19104.345795785484,1.1794077792399915,39.08691821889195
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,11762.172841485326,1.0585278088502406,30.99857219439771
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,11762.172841485326,1.0583761570327708,30.012086149898977
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,11762.172841485326,1.060158686264713,35.974388048534244
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,246610.10913505682,1.1474822374188438,28.450784805993813
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,29750.526048369004,1.0507987232861469,33.894113803279
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,44121.65939529081,1.1475288095479461,31.72023726678535
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,52033.12342445372,1.1384313366541639,30.827633571610946
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,11762.172841485326,1.0624327580244866,35.59119751096924
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,19413.78696325894,1.050555390640147,37.92633488286074
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,21618.83688407479,1.086117290404166,31.56314202671829
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,29750.526048369004,1.0519636014181144,28.860182644632715
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,12587.557460832135,1.0635825281537659,32.941749240894346
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,13047.652049027094,1.0551977418889245,26.94097276127384
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,46246.833139447175,1.1490597285150195,31.60375014798395
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,38177.5770359877,1.0561965541726879,30.199199473552834
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,11866.592773977607,1.061223631496558,32.83192211242293
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,20566.28071344414,1.168246225541943,46.745871542277925
