document_id,views,depth,full_reads_percent
0,21250.21485335275,1.1661023379088908,36.71901342845276
1,15294.680916711988,1.0539890427306657,30.40494251237383
2,58432.56413958401,1.0607640479357185,29.163219859377254
3,13884.303112172991,1.0642957788502998,35.9270470657682
4,118997.74892013229,1.149198697268045,30.465088947667777
5,37361.92598975438,1.0562402859181195,35.875326840054576
6,37989.106859177875,1.1553328477159281,32.671800821924506
7,52058.01290222281,1.1360036023194313,30.5895586900304
8,13163.927333985983,1.061481698458414,38.26515950272875
9,13163.941183268475,1.052448358511317,36.744769815547286
10,18853.296617170578,1.0783861262964074,33.55670204313807
11,38056.70513358867,1.0544449871210553,29.63597687133701
12,14090.223770975208,1.0573674560293518,29.302791212307156
13,15318.212583081906,1.053581525512262,25.584806340897522
14,43630.937394102264,1.145941602735784,32.26840669029551
15,49634.135209343265,1.06106007563439,28.068276383485376
16,13016.026829254726,1.0618794105870621,32.66309324256299
17,25089.380850675858,1.1732327051639917,40.57968973616764
18,25043.5108860041,1.1417331272507307,41.03881238384808
19,25574.16952997673,1.138276724953771,27.472568499145304
20,37390.42455956392,1.1518971904718904,31.605354302743663
21,14208.366504518319,1.056023356931202,31.772954409120075
22,63200.40436995984,1.1473414265011812,32.2606581624611
23,30826.386885501997,1.1444820083120364,33.09507876048146
24,44913.010892688,1.1511402330371818,29.840991369505545
25,25120.471328198477,1.1439441414825482,32.46732276374789
26,25866.939433623134,1.1578782854175382,39.160318779053895
27,22728.568550492684,1.1749941734400844,42.168853381698156
28,22948.63710186938,1.161679558264015,33.84739922886964
29,58329.47158407832,1.145202451231634,33.20972240961971
30,38417.68838153014,1.0605041026779956,30.131592495361513
31,14358.64103315521,1.0681289672973968,39.82340590284857
32,23994.733691782516,1.1415989957835708,30.685707362856512
33,37030.37907398549,1.0560529461771866,30.972260532591893
34,38742.14480463923,1.0551624863531732,30.716862656860986
35,131528.28334499346,1.1294962636041814,29.44757689307413
36,13349.057948253434,1.057925752162832,25.299988958083127
37,18387.704694451888,1.059177298653719,30.8959022951603
38,25626.08724801994,1.15084675745138,34.570920157003734
39,142141.26805330336,1.133906226185681,33.86865223115029
40,24950.54243217705,1.1663972124495983,39.47611305773796
41,20958.640909746064,1.0587370288834328,31.5676821500781
42,18481.793389813152,1.0590601101616488,30.722775164176184
43,110518.83466083083,1.1288981560215596,32.23956639304089
44,25779.054871526,1.169431794783315,40.1730818111438
45,13313.851431301118,1.0566672793815275,38.3372858812272
46,20014.847895100844,1.1638986214405034,39.285836712825926
47,13137.021425616986,1.0622638737982684,33.487034716726775
48,91794.37094390224,1.0848921671874772,32.08335180759664
49,34447.50583552947,1.157693114892973,41.90437210782612
50,33667.13141299197,1.152669820586326,36.909294135800224
51,22697.053295111444,1.1654774445737368,36.79239426370224
52,38817.30797412264,1.1686182707958415,40.91599091531682
53,12941.004821738428,1.0568916523831497,36.68428938064404
54,34763.96080888451,1.1589321006266706,40.30730627508207
55,15551.409111726029,1.0538497872716284,32.29244755194393
56,15391.99159530229,1.0522962881526023,28.838886886558033
57,47672.94341438553,1.0544734153165842,30.35972966751816
58,15339.0087715678,1.0583289153452655,30.455778201329377
59,24650.05170343665,1.1569299649750844,38.486844405379365
60,20489.725305003136,1.1362027769117216,27.33914994858765
61,95518.1818100753,1.140409630514089,31.26209495787379
62,21752.958951511548,1.148402976357832,37.86885756689592
63,74210.50231790464,1.1264150270979492,32.07512648623794
64,21090.843419078563,1.150666162366486,29.653642499086217
65,25909.905895572647,1.1384597560448577,34.15776787094711
66,17189.084217772484,1.070473082356408,34.37929826427236
67,24567.47841102756,1.1424403883090324,34.90323740510053
68,13140.138066492651,1.0610162929538092,41.37183169029646
69,37254.83516215689,1.0537399493061006,28.369520075496208
70,38155.97802992139,1.0547105419542488,30.507860054146494
71,15837.13409427133,1.0644651423543952,33.70666817755365
72,22792.91378297755,1.1483272977429155,35.144376998729044
73,80155.96079751295,1.1258943228598988,34.35061272607818
74,41152.15499179115,1.1540082812859958,35.771324348316014
75,36658.27615042178,1.0604131990297854,31.604778432943405
76,18505.446653962506,1.078508378661954,32.75164754445866
77,22254.540214566172,1.163373502147434,41.48275711234101
78,14147.684989355952,1.0585674549009247,38.7204377585682
79,24934.953814918714,1.1625151644305263,39.97120449455736
80,12820.010225376165,1.0607803144165224,40.99398433006133
81,24047.24508564556,1.1758694130298146,40.94354773436585
82,11401.019512261337,1.0653712549003767,39.84874316112988
83,29849.111395284395,1.0616853379497988,32.87027567754851
84,14646.63012689431,1.0545069295910974,29.07332651936526
85,25774.344854254705,1.170534905799036,41.51715924862598
86,13775.232659809673,1.054751695198129,32.19348473734338
87,37030.37956589604,1.0796071520349284,33.736937648414624
88,12932.334501704972,1.0561877755825446,36.74914631232781
89,38444.935762813664,1.139200643010504,35.03112688519988
90,12892.496058976823,1.0672000170769054,38.42886391378729
91,15216.808438831174,1.0611725554153364,29.970735012980306
92,13750.197068434092,1.0636542743932014,37.36769896147218
93,38056.70513358867,1.0532824991552836,30.553160575647965
94,34711.84308689121,1.1537327493472211,40.38286843906681
95,37348.45591055094,1.0580310750336372,27.556654228074372
96,18550.917486689974,1.1507072453390976,32.21760195822028
97,25803.553104875144,1.1596474690755922,40.08508498953141
98,13813.038407072265,1.0588804272935433,40.00671361574486
99,14534.022905757807,1.0676725130415015,31.200054170146892
100,32458.77463644133,1.167675583264544,36.29388870448383
101,13180.838852807057,1.063427879096659,29.798066326326882
102,65993.22779037055,1.1316706904165965,35.21491039926006
103,22230.40480236469,1.1644516233351117,39.7201806436548
104,36828.2109940261,1.0704744020981531,32.719553876965456
105,22633.321215120184,1.1630320040826818,37.6415023756223
106,79512.1972070435,1.1376361290661643,35.32883502403179
107,12528.623937815304,1.0555159217503876,30.99634275060363
108,59891.2615769321,1.138795886771072,30.51951303571933
109,18894.02942272045,1.1487511961300374,35.675539909974454
110,15487.131578427146,1.0570541215878477,27.44037286263559
111,13690.539790905576,1.0582976676076092,37.679687035151495
112,14371.063794089929,1.066504456847568,32.083381407874455
113,18002.39588528989,1.054987353007533,33.257049772521526
114,17503.709182965078,1.0646780792335504,36.5685557779212
115,29757.20407338133,1.056064507639419,25.268680277873656
116,176804.36046270965,1.1634765505241393,32.12482956872399
117,107921.10427016263,1.1473453591811484,30.25220010589129
118,19052.346543585314,1.0606224663575747,32.78167266508397
119,20858.465156803606,1.0586584623510797,29.076052742064356
120,47748.303406980776,1.0578623422494267,34.20209680031282
121,15073.885006820852,1.0692473769128839,29.121181994993393
122,16644.53988211188,1.059073045858482,27.585341506234148
123,18926.203818802605,1.0561001033482433,29.012756841912406
124,96265.94157870006,1.1681499732591343,33.83269142088483
125,13337.87763245541,1.055419209420977,33.80934751981895
126,15598.353386002933,1.0593596332568436,39.6423931877935
127,27235.381452727863,1.1520439957927107,32.84173713676489
128,24309.03564407085,1.1706108854583956,40.88194596005432
129,56024.59344798324,1.1519204831714145,34.68206981556779
130,14141.15564318612,1.0633124536464138,36.184876780054296
131,109738.84300026738,1.15265022026428,34.8550341991111
132,26007.335690340806,1.155030582642956,34.540229798808696
133,22572.731503528834,1.1411428406573798,29.05636267597672
134,14487.83776547098,1.0552898246457383,27.607196861482716
135,14627.874227566768,1.07546573174784,36.031649944084705
136,25448.687746515963,1.0640200816252785,29.09399521824258
137,15651.856428329958,1.0693041775310357,32.52679263352449
138,25308.513699134033,1.1644806338631388,39.55245108851032
139,88876.25732614732,1.1515860619768634,38.511148658135795
140,20282.031030913327,1.0551140603076905,30.668629283564968
141,13897.978828766387,1.06267726574113,39.9991094982199
142,29177.560258764268,1.0581689446482232,27.64232812338319
143,33315.75047343996,1.1500653814763993,33.106247849360905
144,25116.589998325628,1.1582376311182834,41.37873585309305
145,37603.12786198892,1.0617383325202108,30.95840639932621
146,49887.67171906163,1.125657001734756,41.53069894951022
147,13568.95191582245,1.0571804104763707,37.98953454312234
148,23133.775691840303,1.167599020467893,43.01929689057536
149,16105.836872955808,1.0613377177181111,33.07591829582631
150,34069.26926744223,1.140790142160516,34.309932771594625
151,38079.88596439478,1.1430454538637806,37.84927895124212
152,20681.566377060917,1.1584664520422945,36.912629199435344
153,14219.049554269957,1.0548471045018293,30.16149317786866
154,17710.64230571284,1.0803932554731448,30.797787671405693
155,12858.203119854203,1.062768292835696,37.70926901011651
156,56492.70808775713,1.1366312379581274,32.63848888420661
157,14682.164265101605,1.0736544845769391,29.620680454920134
158,39363.08365196321,1.1419324624070006,29.475665557779518
159,46055.57684008149,1.1443550773354565,34.36183584295901
160,38921.96116817344,1.0573345841834627,29.377073578076907
161,16346.500475213688,1.056583202400018,29.530854301094593
162,15742.092813688327,1.0559873952314365,32.27340259842128
163,13163.941183268475,1.056495397546297,39.17657539632746
164,48926.79343097804,1.137918178427623,30.49470941402172
165,58245.35808941141,1.1352469248686645,29.745599741600532
166,31733.947555795203,1.1675670289637334,36.647848500434755
167,118182.11516551931,1.152174540387905,36.66154257301727
168,52970.52230187953,1.1580282205376853,33.13555082225923
169,31847.557627282615,1.152185757060523,35.953097633781624
170,87305.34028243346,1.1449486345133606,30.89808906477096
171,15655.87196992429,1.0580956113439666,31.27210327485982
172,14783.904671933506,1.0685324214060694,38.082697913765315
173,72027.64852803122,1.149677420328356,26.964270520135436
174,26768.50673824939,1.1539036965342329,32.05446646869629
175,22840.815783853417,1.1532742099140263,31.212848006469287
176,37474.350803507536,1.1380199144071912,29.614398623870056
177,20019.312228299994,1.1587996433388899,36.926848337585724
178,12959.494884623033,1.063592542039776,32.7813813961419
179,13651.43138217444,1.066070983547943,39.85880812750757
180,46204.5157841951,1.1505492877860115,33.50481831684604
181,24782.59249996155,1.1390826163774255,38.66942359442631
182,24476.12592394653,1.168959369056469,37.29810106562486
183,23570.52761341052,1.1433151776399848,30.524505289758643
184,13673.476165620537,1.0568368070713263,33.39501739526796
185,23329.050160129507,1.1506708691114362,37.74426124759845
186,13841.699701582635,1.0633986904232302,36.38805154983366
187,14790.188123506581,1.0664995378492228,40.918566110737146
188,13758.24852687876,1.0562741391396715,38.6102785695959
189,14247.024993260253,1.0585434804920097,32.2452676122726
190,39408.06134322212,1.1689625109625927,39.34214983644105
191,56098.18843001545,1.158247588529327,32.872163510714934
192,13674.682690154888,1.0603782233510242,37.764318165149476
193,20276.839127475487,1.0689885659033806,27.107225993110365
194,20748.05891495788,1.146028727935015,26.14222673240223
195,13896.438023274583,1.0592584420976687,34.66220140446013
196,15474.441393755847,1.0604098565942564,36.18899074306898
197,18995.161239795507,1.0565114694421303,32.82058006073222
198,131107.79256455315,1.1602324458730295,34.98037712881577
199,13936.839684707498,1.0674811655470575,43.91339003448156
200,25089.500841304336,1.169424776520216,39.98733009264209
201,116689.98401779494,1.1317453816888532,29.5167111285756
202,14827.78273165751,1.056504865334089,29.2309968668015
203,13104.97145700362,1.0689004209033999,36.2843835027391
204,13219.972757662195,1.0561432827841966,25.183202448359665
205,39444.403852141375,1.1713693402993166,42.39397096773922
206,15546.97993309392,1.0590802654111353,33.78614842225895
207,17059.157013485954,1.0658954499119122,40.96465449295533
208,51868.19665858259,1.131151491502879,34.841655893713806
209,57620.209136739955,1.1749426065290935,33.76012502631361
210,33092.40691630492,1.154228939271867,30.97125197903899
211,14468.277297357628,1.0531022842728597,37.44639277636473
212,13562.757261782874,1.057947825943296,28.60307062327545
213,12529.292513763095,1.058179507770288,32.83229554125918
214,14568.259668965402,1.0611817664540502,38.2592991859152
215,35556.334268397804,1.0557218712861283,27.557680960042717
216,13374.76292767279,1.0734180136262976,39.120938848315426
217,20598.547565746645,1.1617663934504645,40.722618313455996
218,23296.20747381493,1.1504041189099665,32.31446788457712
219,73796.5298960096,1.1272958958070014,33.05511012932264
220,40841.525001068556,1.1689868859393504,34.83940767700641
221,37042.20399207814,1.1670767587478432,44.00432296314162
222,13347.755286784897,1.0538331182806497,29.430911343599398
223,20152.51865418364,1.1469927378747438,27.80948185495193
224,14799.117023030474,1.0602693047779495,32.37895509730662
225,14284.62491156879,1.0558649045286448,31.17987523224327
226,14371.949508478538,1.0622823590489912,32.05554294021116
227,23874.9718977902,1.1481735229310424,31.521880490073713
228,30708.206144208783,1.1545709907781996,34.1014310103038
229,20030.432121811733,1.1565601711928444,40.24533051524105
230,13535.59998707693,1.0729253529393135,40.45507883491247
231,20034.023546421544,1.0636839636266824,34.83007486957715
232,40516.477506928146,1.1288024107130092,40.8354258412128
233,33436.676392806796,1.0609360031386474,33.08439156406656
234,19429.416934757097,1.1633472201467194,37.235270347609976
235,25203.861535634027,1.1474075487629871,38.31125266857437
236,14459.41053676722,1.0640154782567308,32.853909874116304
237,37718.63492584882,1.0593878397802277,29.268477389061413
238,49159.755646169426,1.136515718225422,34.59702309736554
239,24166.92260002067,1.1594012653104373,39.680108117058296
240,46946.79617575282,1.161300488191305,34.20469820640081
241,38678.45757363312,1.0562056437863787,28.36449532918233
242,13033.068932576727,1.0631877021188718,41.08455060983764
243,25412.167212602053,1.1464212429760618,39.942744672075975
244,15371.686408387559,1.0740944725596675,42.35520698759292
245,15359.5401264427,1.058966353172769,26.209358838455174
246,14242.838821763293,1.0600407980031372,40.195390757213694
247,24090.94226406313,1.155379278244099,39.34071745697487
248,29759.94489538689,1.1428525019651656,30.96594410570836
249,13897.981243356207,1.069527907350029,35.70615951987328
250,35028.02858422572,1.1513838728346706,40.31952290781394
251,45523.05604534695,1.1510389087823725,33.553009499905386
252,27559.143405981624,1.145445584539848,33.1638001390518
253,14649.704298103894,1.064617131504612,31.201154226783125
254,35312.588752700874,1.1476634910303032,31.233212687063848
255,13227.470073170309,1.0560446948657722,28.810696610549165
256,13587.065518662152,1.0588822265503928,40.40967184059979
