document_id,views,depth,full_reads_percent
0,12396.758,1.1651986,36.566162
1,6408.1265,1.0606441,32.52335
2,6408.1265,1.0586885,34.49713
3,6408.1265,1.0680233,36.13653
4,52059.953,1.158444,28.293032
5,16110.213,1.0469277,35.184242
6,29342.4,1.1608093,32.305443
7,28166.271,1.1291859,31.462416
8,6408.1265,1.0688485,42.79455
9,6408.1265,1.0481061,36.44114
10,6408.1265,1.0702901,32.04149
11,16110.213,1.0509019,28.381126
12,6408.1265,1.061161,33.233673
13,7165.0303,1.0561938,27.21725
14,29342.4,1.1496,30.704794
15,16110.213,1.0593499,25.598404
16,6408.1265,1.0618144,32.390152
17,14380.579,1.1704154,45.767044
18,12396.758,1.1344562,39.82054
19,12396.758,1.1355622,25.776594
20,15481.877,1.1394297,32.83019
21,6408.1265,1.049504,33.482616
22,34687.188,1.1302836,36.362328
23,12396.758,1.2338302,32.226715
24,29342.4,1.1151333,33.15229
25,12396.758,1.136911,34.451744
26,12396.758,1.1583956,40.649643
27,12396.758,1.1840707,41.33243
28,15481.877,1.1798964,32.890293
29,29342.4,1.1387517,31.240126
30,16110.213,1.063557,30.109938
31,6408.1265,1.0635396,41.19089
32,19457.6,1.1475021,32.740147
33,16110.213,1.0496426,30.162127
34,16110.213,1.0490904,26.078491
35,67187.25,1.1336797,30.95695
36,6408.1265,1.0613558,27.403908
37,11208.584,1.0501572,33.288494
38,12396.758,1.1211885,33.612217
39,106216.195,1.1416165,28.04487
40,12396.758,1.1548522,39.244503
41,11208.584,1.046351,32.08744
42,11208.584,1.0465292,29.615282
43,85581.57,1.1212698,31.62191
44,14380.579,1.1688309,38.730034
45,6408.1265,1.0576897,40.335533
46,12396.758,1.1840633,38.261974
47,6408.1265,1.0621388,34.04596
48,22414.152,1.0560936,32.437073
49,15481.877,1.1562165,38.663803
50,12396.758,1.1779541,37.01987
51,15481.877,1.175497,36.827118
52,22125.531,1.1736795,41.68678
53,6408.1265,1.0571011,34.861614
54,15481.877,1.1694499,39.75714
55,6408.1265,1.0512663,35.477673
56,7165.0303,1.0497568,26.706888
57,16110.213,1.052417,32.59925
58,6408.1265,1.0598845,26.724804
59,12396.758,1.168696,39.284668
60,12396.758,1.1598972,23.836988
61,47624.902,1.121289,32.729633
62,14380.579,1.1627558,39.82864
63,51479.902,1.1299429,28.850803
64,12396.758,1.1501302,32.1585
65,12396.758,1.1375544,37.316452
66,6408.1265,1.0766393,35.91425
67,12396.758,1.1339579,37.193813
68,6408.1265,1.0662936,40.50748
69,16110.213,1.0456516,27.60221
70,16110.213,1.049369,28.576223
71,6408.1265,1.0597433,32.012764
72,12396.758,1.143171,39.414783
73,34642.938,1.1180383,32.910366
74,29342.4,1.1397921,33.906227
75,16110.213,1.0529226,32.297855
76,11208.584,1.073736,36.715042
77,12396.758,1.1782641,44.015736
78,6408.1265,1.0586051,36.130367
79,12396.758,1.1644971,41.525166
80,6408.1265,1.0743241,42.177837
81,14380.579,1.1880121,39.434067
82,6408.1265,1.0569363,41.081814
83,15337.284,1.0435966,34.159424
84,6408.1265,1.0588144,30.944445
85,12396.758,1.1772639,41.35988
86,6408.1265,1.060121,34.5999
87,16110.213,1.0744722,35.575214
88,6408.1265,1.0528817,37.035572
89,23037.6,1.141222,31.139668
90,6408.1265,1.0593309,36.19932
91,6408.1265,1.0555769,30.80688
92,6408.1265,1.0662903,35.980816
93,16110.213,1.0490737,31.592918
94,17465.697,1.1751883,43.462414
95,16110.213,1.0518888,27.589325
96,12396.758,1.1486275,34.33299
97,12396.758,1.1591551,45.829273
98,6408.1265,1.0493183,39.696655
99,6408.1265,1.0635976,32.793316
100,12396.758,1.1802948,45.710365
101,6408.1265,1.0584434,30.066648
102,36671.008,1.1395867,33.214947
103,12396.758,1.1461872,38.5859
104,15337.284,1.0693828,29.102648
105,12396.758,1.1522795,38.588497
106,47624.902,1.1523416,36.51344
107,6408.1265,1.0598832,28.389675
108,34687.188,1.1590061,36.16662
109,12396.758,1.181,44.27725
110,6408.1265,1.0574273,32.227135
111,6408.1265,1.064634,39.421722
112,6408.1265,1.0531068,31.616064
113,6408.1265,1.0541322,34.911236
114,6408.1265,1.0700477,40.44242
115,15337.284,1.0496706,27.60852
116,34642.938,1.1339731,32.214535
117,67187.25,1.1522698,30.35153
118,11208.584,1.0529307,29.988434
119,11208.584,1.0588925,25.469162
120,16110.213,1.0495538,33.63408
121,6408.1265,1.0719332,30.199217
122,6408.1265,1.0586393,23.83401
123,11208.584,1.0457084,30.62269
124,47624.902,1.1418262,37.11102
125,6408.1265,1.0532681,32.916775
126,6408.1265,1.0543509,42.52717
127,12396.758,1.1746861,33.755356
128,15481.877,1.1687907,42.073257
129,29342.4,1.1531298,37.350613
130,6408.1265,1.0540025,36.656548
131,67187.25,1.1617206,36.577255
132,12396.758,1.1578969,34.20353
133,12396.758,1.1234459,27.832048
134,6408.1265,1.0551076,29.08563
135,6408.1265,1.0712001,39.068916
136,11208.584,1.0534102,28.217548
137,6408.1265,1.071109,28.728706
138,12396.758,1.164452,39.765537
139,47624.902,1.1498593,38.496124
140,11208.584,1.0519223,30.839182
141,6408.1265,1.0548105,39.396366
142,15337.284,1.0688475,26.004131
143,29342.4,1.1057104,30.003668
144,12396.758,1.1598116,40.337242
145,16110.213,1.0553795,27.072046
146,31665.074,1.1381041,43.986973
147,6408.1265,1.0597246,35.37185
148,15481.877,1.1868643,41.526817
149,6408.1265,1.0594096,36.151443
150,23037.6,1.1615236,42.201763
151,17465.697,1.1431897,39.448635
152,12396.758,1.1718943,36.771343
153,6408.1265,1.059052,31.015678
154,11208.584,1.0720888,30.622232
155,6408.1265,1.0655229,38.251007
156,30685.326,1.1417195,27.784449
157,6408.1265,1.0604253,26.08249
158,29342.4,1.1383541,32.879833
159,17465.697,1.1445539,35.881363
160,16110.213,1.0544063,29.666464
161,6408.1265,1.0424706,31.070219
162,6408.1265,1.0562115,34.270626
163,6408.1265,1.055752,39.041103
164,38802.242,1.1395777,30.875565
165,36671.008,1.1215364,35.95673
166,14380.579,1.2033125,37.721542
167,67187.25,1.1575855,38.8625
168,140722.4,1.2015641,29.59477
169,19040.41,1.1642442,37.1843
170,47624.902,1.1303186,32.806564
171,7165.0303,1.0521504,26.375822
172,6408.1265,1.0728683,33.077465
173,47624.902,1.14365,21.779297
174,12396.758,1.1727127,31.507217
175,14380.579,1.1429166,31.252832
176,25021.422,1.1701056,29.316662
177,12396.758,1.188275,37.154293
178,6408.1265,1.064012,33.622406
179,6408.1265,1.0721521,40.617393
