document_id,views,depth,full_reads_percent
0,22687.480674724713,1.2120803790923764,47.65471256750192
1,14618.22004180857,1.0639350963938925,28.81473596762115
2,16385.76450486613,1.060125852778904,29.952909322887628
3,15048.488449113014,1.0598831704370142,37.48434256483052
4,44784.17507923776,1.1395212627471323,32.00099471490053
5,15629.83402173745,1.0521595327901971,35.43218378640481
6,33091.37210744447,1.167159860529232,33.414676872795866
7,69498.98263407513,1.1334138218457874,23.426379765086125
8,14844.584158010064,1.0667870646751791,38.282472067310835
9,14887.54842827069,1.048616211065454,32.906719287358534
10,26730.385576343608,1.0758088194150623,35.313978461961234
11,15435.256883817285,1.056608075205864,36.81205311355221
12,15629.83402173745,1.0635738075578611,33.610165692793736
13,14551.388958616928,1.0594498254140816,28.407329471249113
14,36859.0679981831,1.152268674132307,30.396474197304194
15,18300.816703723034,1.0634815398179378,27.14754312571549
16,16211.67407865242,1.0642895866679596,31.317318814541178
17,33091.37210744447,1.1691017699758701,39.58491448734904
18,37044.4472493312,1.1323008824115104,26.41987479617916
19,26709.24667097256,1.142024153260667,21.733463888466193
20,48207.715151499535,1.1407351897575035,29.41187641247683
21,15345.933075270113,1.0510430960475865,31.115014278432493
22,93406.2941392835,1.123366286408072,26.709299060145224
23,29101.777922895395,1.1536792520940016,34.16934971442037
24,35837.059932462784,1.1402874684767812,33.95775609634005
25,31096.33150119921,1.1527831694060136,39.774007743395714
26,32121.70962930775,1.1560976977108033,35.857232636983724
27,34992.7569772549,1.2398429869512533,54.98104654559626
28,23034.20313856672,1.1495727415920434,32.11898483548832
29,32467.38674914046,1.150805495179396,33.51092846189391
30,17381.769560052235,1.0656173229738553,39.408828651990845
31,14996.054868833107,1.054470260723894,36.660187652771306
32,32352.188884196745,1.1480634979315893,24.748456607269155
33,20299.615540877945,1.0508372641354262,25.514830411831703
34,15731.851383478574,1.0532786864737516,29.423852258189683
35,40149.479104088576,1.1255941947916,35.33999430759187
36,16548.078190377204,1.060423101438963,22.373122092934757
37,17454.11060205703,1.0585967606154598,29.92897032241528
38,33177.62305021626,1.1110183465952017,29.684914129761943
39,88653.12054075138,1.133886129201027,39.798405987421376
40,26732.938396037818,1.157597645601913,34.957138170685226
41,20527.128368357804,1.0510122208987838,32.30662472016646
42,15048.488449113014,1.0508248967170803,33.88181406211996
43,64685.20824291313,1.1418134725745948,43.052873637826195
44,29528.856293681532,1.1940395785810907,37.987745073091084
45,15705.311090395142,1.0554056868466526,39.66099709026066
46,22984.925300881816,1.1604770326623184,41.1065855803749
47,23731.3495111032,1.0636177665677826,36.448130196759145
48,29147.639143903798,1.0688825667173454,31.672752871780467
49,41329.00380018688,1.1594878429813604,39.09320577516986
50,28479.67240112593,1.153656295994111,36.65506085668312
51,27557.042354557496,1.1568195593069728,36.132998198702445
52,43163.19598544529,1.1628144668954916,38.600586176614875
53,15274.31686297496,1.0549024251282242,31.62137485157968
54,48207.715151499535,1.1478674212984097,38.51759721687938
55,16277.204963970999,1.0536357706984387,38.55281319878377
56,14473.238409806821,1.056743436861772,30.12735084019287
57,16432.38191446405,1.0564845585269516,30.894007123397902
58,15664.484597947387,1.0692508724152732,33.29186538269119
59,28343.56951231733,1.1499958931580163,32.337959496933294
60,31616.586405540125,1.1231866479590775,25.079073574770835
61,35707.171193578084,1.1359921902919388,35.28070148797301
62,30005.770308012605,1.159600141460907,34.36815165104774
63,99730.51851811151,1.1275565702845314,32.45404718507827
64,26842.142361146656,1.121645189919802,26.644963568679074
65,33499.828371773896,1.11104703036496,36.68833807385596
66,14577.07147168483,1.0564672916220963,32.916184157541885
67,33163.25335349156,1.1122105168244978,35.00505035436198
68,15173.561023689119,1.079662104376204,46.15188963499821
69,17030.92258817643,1.0502001234262015,28.082125189480514
70,17455.111892733195,1.053335680382937,29.577210917234964
71,17868.420620520898,1.0516399907451912,31.697197893909483
72,25472.06973531077,1.192296182384808,42.89535235617029
73,65052.51638444698,1.1378984702370598,34.7141567670297
74,36859.0679981831,1.1556652250364974,36.96861824371213
75,15522.654863896998,1.057779664918436,31.98538626887401
76,25253.084788741242,1.0703790275713834,29.924770807568088
77,29484.11976695133,1.1619012422288657,37.4046067662063
78,18298.413557264914,1.062584529756606,36.74460183991321
79,23857.820001177897,1.1554860728372158,36.41789432843877
80,16001.297844883316,1.0841781133233577,48.85263605928536
81,30657.131954761193,1.168351288912173,41.095904621358834
82,14576.953396742207,1.0601364469614663,40.4652774530508
83,15142.028784167163,1.0537801620262732,35.0590227787808
84,16950.775332632053,1.0640141409873651,34.25008242267283
85,26522.35761158342,1.1551899095382399,37.01064040417173
86,14844.584158010064,1.0552492766569133,30.8827546346147
87,23502.500005200425,1.0684237863735928,32.40692775235327
88,14198.428909815157,1.055367112342753,32.73696263670009
89,33151.71928308254,1.1331616587327729,35.77835454925844
90,14372.22233874186,1.0612266200743747,38.52204991802469
91,16249.916726142597,1.0638558837315655,32.96269167423939
92,14887.54842827069,1.0614855693365757,44.84965360006739
93,18235.16215400283,1.0555611384451877,30.317328033727314
94,33214.210415779926,1.1585696751824894,36.71474618519578
95,16029.296009635673,1.058275464488686,31.460620599903248
96,25676.008272818115,1.1595058664578841,35.77583729272368
97,26696.698282941856,1.1531862643271946,38.8640488716042
98,16062.037456936974,1.0517496241482311,38.22600341347647
99,15529.762792512509,1.06065457010566,40.620471428393465
100,25359.919571595685,1.155667890578209,41.46703968111973
101,14551.697519268004,1.0607359344941032,34.02972211823366
102,61701.11271773632,1.137105112606845,40.62324009389959
103,35406.06570504261,1.1396724312474755,37.67605525581469
104,24081.58667021614,1.0685247137182938,25.943100448333013
105,31099.002690447054,1.1553559224127445,38.509238918935374
106,31102.884407137088,1.164294422792136,40.07529495176234
