document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,14756.072,1.1986719,49.2235
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,16277.708,1.0642998,21.53266
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,13126.7,1.0617601,26.366287
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,8732.237,1.0642942,31.330307
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,22937.338,1.1382984,31.252213
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,12313.058,1.0447114,31.982855
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,53178.535,1.1522498,32.19373
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,121748.055,1.1371197,24.7675
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,7550.0176,1.0684459,41.507607
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,8923.884,1.044098,35.219456
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,17859.107,1.0675259,37.412415
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,12799.733,1.0549523,37.706993
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,7611.1284,1.0667704,31.858213
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,7652.8066,1.0671592,21.622221
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,55118.24,1.1475451,30.9628
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,28555.316,1.0652024,29.094877
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,10782.312,1.0603622,31.350368
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,25811.72,1.1696419,38.911213
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,48322.156,1.1152382,26.80446
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,12842.129,1.1297427,22.795275
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,40451.723,1.1382095,29.248938
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,7748.1763,1.0508685,26.510666
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,281532.9,1.1249734,25.88454
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,22225.238,1.1518722,36.034843
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,39844.82,1.1386297,30.959215
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,23674.602,1.1511647,37.380592
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,9382.437,1.161586,39.75128
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,24318.527,1.263056,56.66983
620b6a7c9a794760c377c0549UuC_nw7SPu6DKHQzdxp1A,6184.181,1.1563582,32.145813
62058ec59a79471f398a053b_kwPlPE5QqWP4vZwrzwALQ,32755.012,1.1364932,31.317553
6282c24c9a79473846c46ebam_USFkdETtGZH6Fds7rRiA,10478.65,1.0645291,36.581257
629393009a794760730dff20Ty7cfynLQayiZQcjCFMVLA,4857.6494,1.0565174,33.445263
624d79399a794748b2cab87dRbm1v5M-RIOc8TNT_xKCww,57535.418,1.151059,22.861866
626019089a794728f3c79697TIUG7LZwRkeqT7WiusfZtw,15065.904,1.05105,25.226095
6273f7009a7947233556d310MaUWXeXtSk6fnmVlyIDA3A,26958.7,1.0504588,26.944895
623fe1149a794770821f4eaefI8XS2MXRyaNdNuJJW9VjA,53531.1,1.122287,34.781536
6281efae9a7947e34439115eVnTuAVljQ7SgKfOfKu57jQ,13180.55,1.049586,21.840725
627ebb289a79472e34d01ad38y6hKoMJS_aNkvNKR0-gvQ,15526.076,1.0478934,28.71109
625063979a79475de1f2072eTFz94N9QSYykYjDrMSdb7A,32392.703,1.1075146,32.329308
6242cf239a7947543933376668sKFyOSTDi9g_65WIh5iw,230668.7,1.1399375,39.453102
61faf6249a7947274188db22GZZD1toCRFaHFkr3HdMKWg,25650.832,1.1537354,36.01284
6268e7489a79475c88d44ceaMPuwsLe1QT2F7YDXc66p4w,10869.371,1.0456605,32.519836
6267abd89a7947ee8a9d53e16BBdcn0xRdCra7S60-tMHQ,6413.5034,1.0448139,34.053585
624482489a79477d4f12aab6NvqeFzbPRfimwSLlGfHvuA,100401.36,1.1320848,42.796078
61ff71df9a79470d13893f343PXO3SCcSy2Zav_6ejoYsQ,19341.662,1.2003399,36.230366
6261c55c9a7947bf215d147a5Lcy3mDcSV2Bffoiv6tvEQ,8648.65,1.0494277,41.376392
61f898359a79473e96d0784cy0A9bEXUQ722-0fIdbb7qQ,18765.252,1.1624055,35.42998
6258037e9a7947a9e8a99498S1y9xzR8TJWIMfMonDbQEQ,24244.123,1.0637273,32.90855
625117b89a7947867f461f09mbd7f55-TMi1CcYjcDqsog,32856.363,1.0577745,32.671017
620af8d89a7947404fb52b9fROpN7eLZTxyReljAlE66RQ,16457.506,1.1802549,42.62857
61fa6aea9a7947f0a9aaf4f0laPyaRVTTXem7ijDgA1yOQ,18406.516,1.1602765,36.207138
