document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,22747.092,1.2215348,47.068256
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,10684.792,1.0585711,28.47672
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,14153.434,1.0613066,24.98105
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,11365.003,1.0610361,32.66825
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,32795.09,1.1342417,32.22649
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,12071.763,1.0410049,38.26631
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,47826.145,1.1534222,34.505394
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,156298.6,1.1264085,19.111603
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,5967.575,1.0655906,38.085064
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,5888.834,1.0440599,32.264122
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,13265.415,1.0766402,36.020393
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,10379.834,1.052619,38.665337
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,9371.014,1.0670795,31.659237
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,11676.514,1.0660809,26.625046
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,46649.117,1.1569012,29.020618
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,28084.25,1.0636597,27.224012
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,9385.721,1.0728922,34.63558
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,25109.92,1.1824211,41.702755
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,49835.02,1.119162,27.523325
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,14252.642,1.1379197,23.465149
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,40247.047,1.1306932,27.691801
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,9325.206,1.0492055,29.784851
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,123055.49,1.1380159,27.05335
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,38397.8,1.1410367,37.42242
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,31264.344,1.1411749,33.89218
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,21115.676,1.1440216,34.44612
