document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,11700.741929149724,1.1959044406239028,40.990890623339126
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,6324.398521821451,1.059544180776997,26.13261019417213
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,5649.704501462573,1.0525081947520476,28.30502649950618
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,8020.31926109087,1.060021376584125,35.588142742534565
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,80519.66951587005,1.1466784416725115,23.767046939053028
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,25717.698857903095,1.041499059263809,31.560785952653095
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,73600.01670171908,1.168231648086239,32.131477593898154
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,68828.87995568609,1.1372597627181764,28.93154407851166
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,6598.392274089569,1.0680630471863362,38.03442587718906
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,6135.438642433106,1.048375964276804,32.572730647553264
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,27699.59983831334,1.0667222989113159,35.65314011795044
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,20586.657918728546,1.0497947555796991,30.161031035020585
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,3577.118629136625,1.063977610637688,33.98408698585098
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,9134.54663247566,1.0672748020079779,26.29242047970927
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,69974.4102113859,1.1394142733781714,31.01905553954717
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,37754.601253808294,1.0639420113273457,22.575451782069585
