document_id,views,depth,full_reads_percent
61f9569a9a794794245a82abJ0AvX96vTAaQCiWVbzoMdw,22583.899288374694,1.2060309506047664,47.08058824072236
628c22b89a79470e553f594bQS5CqzXYRnmDdR2LaSreEw,10433.48287051389,1.0633034326146635,29.9009824788187
627cb3249a7947ebdd752865XVsoyrUOT8OJJg2_finJhw,16805.473847155852,1.0607945986262595,29.040685564950245
628618629a7947d4927eb812upfii3whSSuMXCqcqF8VbQ,11459.904922259422,1.0625118610835493,35.77533307076441
620e76109a7947235623695b5hzCiIHdSYKQIr8WAM18bw,29300.316827534603,1.1372630637551304,31.940685223659674
6267e9d39a79470f677fb6fajv_4Eb5ZQtip4IbvDqDuKw,9985.881744415445,1.051225126512102,34.17663982248981
624925809a79476c4461de30m1RFLN6XSPyEGdKhDO5nyA,41736.440126305984,1.1641096524873182,32.67095457777404
6239e4a39a7947e926f82194t8mN2pE6R4mAGowkxvegNw,83850.23926206445,1.1280108196708172,25.04806334018782
628a1a4e9a794771555c208bICJ13mlxTMehQcRuqtV6YA,10741.243057011008,1.065894790092979,38.47580169655034
626a5b0a9a7947627960acd0TdQDl3OoSMO5YuE7-m19eQ,9021.992456666994,1.046579724054767,32.67664505221273
62528e479a7947535bdc6788c7U4L8VHQpuUFFaNED_q6g,21884.89412270179,1.0706402010314402,35.335042441453496
62612fe59a794783a68ada9e3TF3JpJGQJClbuUHy44UYw,12255.881038656757,1.0554743160105897,36.56259282332696
628cd9159a7947555da62ab1-m51bvtFS_yzCf2pq7lLQQ,8493.833479299916,1.0608641768430158,32.46274299503238
626e410e9a79471452f15e8eZ_d1-CbUQX2PIBrowzH5OQ,11421.010457304048,1.0624005876610028,28.3115637807518
624e87269a79479dd1977cc3v9cI_OAYQ8-5gqePHxVMpw,46603.285897066104,1.1515165128702054,31.922719770829644
628b8ab29a7947e00f67dcdaNlcWeEm_RlanbLAGB-qShw,14705.801503306513,1.06233741657491,27.022659693507336
628ccf899a79474f5151d0c3HZKtUGp9SHiIpympsFuOrw,12083.811882063132,1.062167078726627,31.027530231674447
6249f7529a79479eb947fa1ehoBzMDQFT6mqValZu1Nr6g,43047.87854158114,1.167279994666824,37.49411787385647
6203bbc19a7947fb724902a8BhjQOV86Qa6ER9s4eK4Mpw,44359.67648405141,1.1278704834851694,27.665998055591793
620e3f2a9a7947868328f19f5hzCiIHdSYKQIr8WAM18bw,27769.226560207233,1.1450515064635112,22.469519854238513
620d18729a7947215abb84989JBgpzWFSNiMniLAH8SZaQ,31670.333498488904,1.1337978601712382,31.18671571426574
62937ab39a79475bb0821d13J6FV1xLkRbah3nyuod_sYw,10436.949554034076,1.0516735725315045,30.943867923107327
623c39239a79472f1993960eMljwbh4gQuKeIA6eblcfGQ,81579.56873506574,1.123368921546548,28.6783080614495
620f3e089a79475b34ade039KtVJsteHStO5oditt3Uvzw,24942.017085741045,1.1505418309078146,35.24426249892722
6202a73f9a79479b15f9b967g4_nokAoRvaMeR66cEHVXg,40770.74517051903,1.1396837827914483,34.83356294898764
62051c4d9a79477c4a88100dvDi5_j0PQVCaKj2UJf9_gw,32086.138723549346,1.155914699729755,40.81756181441633
620dfa929a79476189b0d2c4ZnPUfntARbaIIPZcQcvL1A,17419.008836416855,1.1580966360286522,36.89255835875882
620223d99a7947592e5b2287uc9l9VjjTuW6KZZBme45rg,35554.82862084375,1.2407625092725134,54.11561104282573
