document_id,views,depth,full_reads_percent
624ac09c9a7947db3d80c98eIDE7mtH4RBqGn-8MXfGffQ,17752.509811466123,1.1413575476984683,37.46435650595512
620f6b899a7947701cf489e1KtVJsteHStO5oditt3Uvzw,18498.42690529876,1.1394725249046402,35.86816433175198
620730cf9a7947ab96a44e27hk7puWJwSziw0m3sfTkKWA,29528.171118589176,1.174690844704457,37.9628895725548
6262a5889a79470b78c9ca307UKY2SSZTjCcjhwBzxw37w,5177.381051054557,1.0548819422575344,32.82757400114935
626678929a79477ca0101568wuMYES90REuV5YhrN75IXg,5148.868531751076,1.0622354496520108,36.60288572736274
61f9580f9a794794245a82b9HdvjUgVbRcax7cj-ve1N0Q,21198.362714849598,1.1541219574787964,36.931784841098185
627a5c6f9a79473919928562NNfiRkZcQ5atkhebUrnu0A,24521.343959783684,1.0643910693501242,35.18442636395634
626cdd489a794743d68e7595sV2ku2yISbSzagjLrginBQ,36241.587325535475,1.042096744073131,31.5274579306006
620407629a79471871388d31dkFlm-iEQYeqM6cd9yIasQ,7862.9503875363225,1.1403584503461084,36.257788221089314
620ccc379a7947f24c5ae12062BHNYaBQxuQFf7YBtqlPw,10002.87833094522,1.1554417813858442,50.45278596684824
628fbe689a7947e1b08defc7pvilXnBrSLqfn89Qq7bHzA,12422.828940200665,1.0571477119504589,29.42924268247893
61f885619a794736dae68b03gR1LM-aIRNyqXPsZGqI6zw,3667.8559955999663,1.1860252102939162,28.211464995444423
6289b32c9a794758e29541f3TI9y4TQWQHuLVf87SvVmGQ,4343.300541095807,1.0717072705320994,44.83937161128147
61ff25b39a7947fdbc9ff9b5fSwCbTLUREu_L6u462dTwQ,16782.97158746764,1.1824470741276492,42.05094357338518
61fd1bdc9a79476c033454ecG8qFGLiOT8qEB3UHMKcPfg,18903.59659612706,1.1616976278485862,35.8645255024954
627362c19a79475f06b4696cGZPvFDppRx6SRCCaW2uEwQ,5580.345769973968,1.0739550200490873,27.425009502872282
628aa87a9a794790465e924950tIkSGVSf2O8XQgk_uaHQ,9992.13693653349,1.058775183120179,33.57324974200408
62723d049a7947fc6f2779c0g8VPM0yiT1qxfIwTKdXtLQ,42522.55995394113,1.0696176261622254,24.436863323474988
6242b9bd9a79474a4ab85170SEWyxNvTSXiNJgfA6zZX5Q,116513.74192909739,1.1265472435325765,29.783156887713464
620accb49a79473629b5a24fXOaBZsa7REWPLgabe-i3EA,12056.885846633602,1.2080028938132938,51.886556052554866
61fbe0cf9a794781656186340YrCSHXGT3qhE37LE7pZ0A,46231.66836836432,1.1330421479459407,30.881354006139595
627cf09c9a79470a617cab29S54kGOf1RF6MthSv7DnJkA,12864.265455961398,1.0513314137120848,30.21391727204043
61fe6b439a7947d1bef8f519o5rO-DSoSXih4FstmLbGEA,88149.94472871596,1.2296657193543037,26.201743057251868
6272a20a9a79472f9e06a6171eMo7z4rSbyUqJ8CmRn_OQ,8587.48221530877,1.0693795930638765,29.224537697788655
6242d49c9a794757c6060a2dzErVj-zhRKujsta2EMvduA,30065.63785878538,1.1070615850299423,27.84305123317202
620ba09e9a79477e6c9759418J3aqa4CTb22Ccsb69BLaA,11365.172921348749,1.1526584606430155,44.07387540762488
6285f5f59a7947c3b2a8a633mx7ro2gAQs-Tk3O4cA-nEA,17530.766230960857,1.0462335459515928,25.823652769293993
6291024d9a7947525314e8eclvVdJRH1QHOmGq4O-wfRLg,2339.5180598655697,1.0567085707508994,40.86575010092323
620373b99a7947d1ef83e0dc0GrX5MFJR3WLzXKvgDNfYQ,10983.410639706337,1.253756903855503,62.12548785210887
62006d819a79474bf60f7e30l_p8Y0wrQS62brHwBRQSuw,28293.1962565683,1.1358766013530046,35.93960326655596
6260fd8c9a79476a0ec6429cuoAF6odiR6mOkJHU0Ccu-g,8337.008982520172,1.0673233486598879,34.24641369589338
6278383b9a79473e72e74cc2LahMlzNgTX2NIpfbBN5FAg,5810.657063942376,1.043970720802211,34.94435266723385
6280aff09a79479bd4248a75bTL_EABbTOOFv0cnkvMGYw,14271.505430619982,1.0733396655185758,31.46503055531559
620293e59a7947947adda5fexMxkWattR_ewhI94MWFjLg,26618.22804454059,1.1390255947535926,23.57996207817111
620ed6909a794742ae555982moNQgUFBThGnzHThdjnZ4Q,18094.180491841136,1.1718897062647344,34.975017297910235
620662e39a79476def111924AM6L3b67QveW7bf4kmmnDw,16690.69311040242,1.1395416930172948,34.471144769981436
626296869a7947044b196e4cZ7GzXpi2TV6UZ8v8Pkmvwg,7532.4884118117425,1.0557636748386448,30.236082178489735
61ff02d69a7947f5f9b72709cjnL4V-aT26UI7UwXLvprA,75774.23396434326,1.1442401816254253,38.43382025864159
62453b479a7947ab176efdbbGuvZJAXKREinJX6EgY4QQg,86400.06150499816,1.109388461408194,32.805512369622186
6257ef009a79479f871e14b5rDrQJ01kQVme-mlTXcBi7A,77409.31198565557,1.082419635942616,35.56193734132285
62011dde9a79470a7b59492dwTE1up1VQpyuiIiGgPpTEg,6704.506186993953,1.2068615411492079,43.2616824230698
61fbf0de9a794702a16d2b4eYhZV7apVTEebb5F6J7g0hQ,30076.92354627715,1.1350329550395013,32.233118493522916
626141aa9a79478baac36310axq32Pf4Qei85bGxXF6tIQ,7710.670381542792,1.0351354460828028,27.513419562549398
624196f79a7947ec89cfe944YTrr_aOFQwWqUGsFBoPnEA,36694.3456177369,1.1090133624300518,38.36110425060304
61ffbd979a7947211d5e843cQGP4RW9HQySMPQX_c84uAg,18388.13435014611,1.1678830402826637,34.0085630126583
