document_id,views,depth,full_reads_percent
624ac09c9a7947db3d80c98eIDE7mtH4RBqGn-8MXfGffQ,19633.533857304174,1.140237150836183,37.52991531501333
620f6b899a7947701cf489e1KtVJsteHStO5oditt3Uvzw,16417.065255555306,1.133085145763231,32.944063061346355
620730cf9a7947ab96a44e27hk7puWJwSziw0m3sfTkKWA,38561.40534119476,1.1802278090225022,39.34049233543401
6262a5889a79470b78c9ca307UKY2SSZTjCcjhwBzxw37w,4938.284373915117,1.057408309026926,30.236076325236088
626678929a79477ca0101568wuMYES90REuV5YhrN75IXg,5151.162964723651,1.062953307223725,35.423272833056934
61f9580f9a794794245a82b9HdvjUgVbRcax7cj-ve1N0Q,22742.02568956837,1.16130578448317,36.473117331356015
627a5c6f9a79473919928562NNfiRkZcQ5atkhebUrnu0A,27592.562269546583,1.0692249549596047,35.07481031707064
626cdd489a794743d68e7595sV2ku2yISbSzagjLrginBQ,37678.019955332464,1.0460911176979453,31.104985729620616
620407629a79471871388d31dkFlm-iEQYeqM6cd9yIasQ,14435.0798819747,1.1412916160552964,39.9024040736387
620ccc379a7947f24c5ae12062BHNYaBQxuQFf7YBtqlPw,5721.092306506707,1.1476479034322031,46.99890082698845
628fbe689a7947e1b08defc7pvilXnBrSLqfn89Qq7bHzA,12258.185340638081,1.0530265156992684,30.579677140047682
61f885619a794736dae68b03gR1LM-aIRNyqXPsZGqI6zw,1052.528892979408,1.1938579108988698,30.04388903465928
6289b32c9a794758e29541f3TI9y4TQWQHuLVf87SvVmGQ,4268.739644227334,1.0716329118799688,44.39569845877828
61ff25b39a7947fdbc9ff9b5fSwCbTLUREu_L6u462dTwQ,24949.230435252368,1.1821355324546283,42.8675806150264
61fd1bdc9a79476c033454ecG8qFGLiOT8qEB3UHMKcPfg,17328.115088766917,1.1615566324122448,38.38946616890739
627362c19a79475f06b4696cGZPvFDppRx6SRCCaW2uEwQ,5194.056898173352,1.0629107729376315,27.385652776516178
628aa87a9a794790465e924950tIkSGVSf2O8XQgk_uaHQ,9850.969551290103,1.058844417457243,34.10543509859196
62723d049a7947fc6f2779c0g8VPM0yiT1qxfIwTKdXtLQ,41562.75930883418,1.0659438069727978,24.77493368212312
6242b9bd9a79474a4ab85170SEWyxNvTSXiNJgfA6zZX5Q,116359.54564692704,1.1263123007425369,30.894386417526974
620accb49a79473629b5a24fXOaBZsa7REWPLgabe-i3EA,9259.859085229675,1.2023662816111191,53.274179378059905
61fbe0cf9a794781656186340YrCSHXGT3qhE37LE7pZ0A,36250.802606863916,1.1370738858277902,30.407118955590185
627cf09c9a79470a617cab29S54kGOf1RF6MthSv7DnJkA,9915.866818756722,1.0546470661345488,32.26342449142165
61fe6b439a7947d1bef8f519o5rO-DSoSXih4FstmLbGEA,97769.51298639737,1.214080569540499,26.460198051466257
6272a20a9a79472f9e06a6171eMo7z4rSbyUqJ8CmRn_OQ,6822.26915512478,1.0621394830698887,30.66849870358604
6242d49c9a794757c6060a2dzErVj-zhRKujsta2EMvduA,25823.108996344363,1.116493081523055,31.02354129018183
620ba09e9a79477e6c9759418J3aqa4CTb22Ccsb69BLaA,9652.629883772079,1.1484515414660539,41.41723733460073
6285f5f59a7947c3b2a8a633mx7ro2gAQs-Tk3O4cA-nEA,14753.781696320646,1.0462339415134065,24.89404332520081
6291024d9a7947525314e8eclvVdJRH1QHOmGq4O-wfRLg,3745.183021341104,1.0566419652701402,40.166855850073695
620373b99a7947d1ef83e0dc0GrX5MFJR3WLzXKvgDNfYQ,11333.13140547581,1.257421843405485,59.2928024977314
62006d819a79474bf60f7e30l_p8Y0wrQS62brHwBRQSuw,35187.46157949386,1.1492596259654546,30.843495035316245
6260fd8c9a79476a0ec6429cuoAF6odiR6mOkJHU0Ccu-g,6875.23277699337,1.068110567723282,33.718519561456624
6278383b9a79473e72e74cc2LahMlzNgTX2NIpfbBN5FAg,4845.064061992827,1.0453196197303065,34.02091440292695
6280aff09a79479bd4248a75bTL_EABbTOOFv0cnkvMGYw,13107.416521210022,1.0687135056375014,31.430113002842383
620293e59a7947947adda5fexMxkWattR_ewhI94MWFjLg,28870.88592848381,1.1436614763416693,22.139738034525504
620ed6909a794742ae555982moNQgUFBThGnzHThdjnZ4Q,20466.282911655435,1.166456321691559,32.88183943138718
620662e39a79476def111924AM6L3b67QveW7bf4kmmnDw,11114.818725988593,1.1393881639958252,34.4024270786719
626296869a7947044b196e4cZ7GzXpi2TV6UZ8v8Pkmvwg,7186.091944632583,1.0573461319925033,29.68833647298888
61ff02d69a7947f5f9b72709cjnL4V-aT26UI7UwXLvprA,75581.81860361119,1.1440828681452377,37.50521740279436
62453b479a7947ab176efdbbGuvZJAXKREinJX6EgY4QQg,103886.33366959215,1.121582229778368,33.490337243346815
6257ef009a79479f871e14b5rDrQJ01kQVme-mlTXcBi7A,74816.89819496723,1.0748158080327912,35.274065230203355
62011dde9a79470a7b59492dwTE1up1VQpyuiIiGgPpTEg,12099.76928123199,1.20562278306159,41.671419103247274
61fbf0de9a794702a16d2b4eYhZV7apVTEebb5F6J7g0hQ,32230.171018036228,1.140832284199751,32.85705567029348
626141aa9a79478baac36310axq32Pf4Qei85bGxXF6tIQ,8787.672278152393,1.0424403362169057,25.619522124898534
624196f79a7947ec89cfe944YTrr_aOFQwWqUGsFBoPnEA,36306.929548157634,1.1096525728238338,39.88245923352962
61ffbd979a7947211d5e843cQGP4RW9HQySMPQX_c84uAg,21814.040359737024,1.162140380510718,34.62323899132058
6200aef59a79475cde3d45b1xUA5jM7dRY2btWp8NlJjBQ,5275.539139911846,1.1703879135597173,39.30881920358321
626f94179a794760fb21ef48goh2kxxhT7iOdt4dPr7TTQ,42625.642061048326,1.0566237109689325,23.68183063684344
